date,month,year,Temp,Flow,Level,count,october_Flow,november_Flow,december_Temp,january_Temp,feburary_Temp,october_Level,november_Level,rolling_mean_Temp,rolling_std_Temp,rolling_mean_Flow,rolling_std_Flow,rolling_mean_Level,rolling_std_Level
2018-03-30,3,2018,9.783333333333331,8.160000085830688,0.9300000071525574,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,5.396527777777778,2.1983299465275756,7.338833308219909,1.2317653920638059,0.9063666651646296,0.03584688221752597
2018-03-31,3,2018,7.9125,8.794999837875366,0.9460000097751617,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,5.5095833333333335,2.238586459506594,7.393333307902018,1.25943974281836,0.9077999979257584,0.03656020280482352
2018-04-01,4,2018,8.379166666666666,7.96999979019165,0.9220000207424164,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,5.6819444444444445,2.2543010013018283,7.424833297729492,1.261725322633823,0.9085499982039134,0.036614807782944264
2018-04-02,4,2018,4.516666666666667,7.0299999713897705,0.8949999809265137,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,5.695000000000001,2.2460923922410667,7.431999961535136,1.2587490895896853,0.9086166650056839,0.036587329063225364
2018-04-03,4,2018,6.229166666666667,6.284999847412109,0.8720000088214874,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,5.818333333333333,2.166432790206794,7.426499954859415,1.263539183439667,0.9083166648944219,0.036857482646986864
2018-04-04,4,2018,5.308333333333334,6.009999990463257,0.863999992609024,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,5.900972222222222,2.0945710371486554,7.423833290735881,1.2665379533632464,0.908149998386701,0.03705219049845132
2018-04-05,4,2018,6.4375,10.325000047683716,0.9850000143051147,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,5.995,2.051359352130025,7.574666627248129,1.33412564949446,0.9123499989509583,0.03840531662481897
2018-04-06,4,2018,9.470833333333331,22.199999809265137,1.2325000166893003,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,6.235833333333334,2.0198952378851436,8.129166618982952,2.949309387004052,0.9251000006993612,0.0686082614654545
2018-04-07,4,2018,11.116666666666667,32.95000076293945,1.378499984741211,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,6.453055555555555,2.181824172784212,9.034666641553242,5.3763053974993555,0.9424333333969116,0.10645192633135761
2018-04-08,4,2018,8.958333333333334,34.34999942779541,1.4120000004768372,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,6.56,2.224389580049287,9.925333293279012,7.079181486168833,0.9588500003019969,0.13652208033457627
2018-04-09,4,2018,10.058333333333334,25.84999942779541,1.2914999723434448,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,6.784166666666667,2.2268641831146185,10.536999940872192,7.633452177385118,0.9713999996582667,0.14907972644529652
2018-04-10,4,2018,9.3875,20.100000381469727,1.1950000524520874,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,6.948472222222222,2.231179932878648,10.972666621208191,7.797603383221101,0.9812166680892308,0.15386932930147268
2018-04-11,4,2018,8.820833333333333,23.69999933242798,1.2390000224113464,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,7.0183333333333335,2.2566081653397014,11.533166599273681,8.092412601840225,0.9926666686932246,0.15993200930275478
2018-04-12,4,2018,6.366666666666667,25.250000953674316,1.2705000042915344,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,6.944305555555555,2.239720687670843,12.108333293596903,8.438081843530899,1.0041000028451283,0.1672075121553057
2018-04-13,4,2018,7.854166666666667,34.29999923706055,1.3584999442100525,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,6.9309722222222225,2.2328340718685813,12.89549994468689,9.352651752841675,1.016116667787234,0.1792726985367892
2018-04-14,4,2018,7.320833333333333,71.05000114440918,1.8114999532699585,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,7.002083333333333,2.209239878446354,14.917833312352498,14.129467926118789,1.0434666663408279,0.23056043891664565
2018-04-15,4,2018,7.491666666666667,33.89999961853027,1.3899999856948853,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,7.088472222222222,2.1746068267010417,15.748166632652282,14.49627048315958,1.0579499989748,0.23835930313173678
2018-04-16,4,2018,7.466666666666666,26.40000057220459,1.2795000076293945,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,7.155277777777778,2.153616738019751,16.35783332188924,14.548471955208216,1.0695833325386048,0.24043211351563493
2018-04-17,4,2018,7.916666666666667,23.5,1.2300000190734863,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,7.192361111111111,2.1569380068268442,16.885499993960064,14.509523841875263,1.0799833337465923,0.24039705917470813
2018-04-18,4,2018,7.486363636363635,18.65000009536743,1.1430000066757202,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,7.279406565656567,2.1124265588081608,17.264166657129923,14.398276204874449,1.0878833343585332,0.23836803129975367
2018-04-19,4,2018,7.4125,15.34999990463257,1.074999988079071,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,7.3521843434343435,2.0766631481454154,17.54483332633972,14.271391916044267,1.093883333603541,0.23559478920929597
2018-04-20,4,2018,10.029166666666669,13.194999694824219,1.026500016450882,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,7.516073232323233,2.087793972352305,17.764166649182638,14.147648485625915,1.0986166685819625,0.2326510795631791
2018-04-21,4,2018,8.920833333333333,13.730000495910645,1.0380000174045563,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,7.567184343434343,2.103249341258928,17.98949999809265,14.023084394948702,1.1034000019232433,0.22976701711881134
2018-04-22,4,2018,7.6125,12.695000171661377,1.0125000178813934,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,7.667462121212122,2.02745795252193,18.172000010808308,13.913291076164924,1.107066669066747,0.2273150818637797
2018-04-23,4,2018,9.1,11.21500015258789,0.976999968290329,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,7.865517676767677,1.8546319365678057,18.322000018755595,13.809382597842164,1.1100666671991348,0.224891565111886
2018-04-24,4,2018,11.520833333333334,10.470000267028809,0.9569999873638154,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,8.155517676767678,1.7134319403106264,18.46633336544037,13.699861808032262,1.1130166669686636,0.22217763487696432
2018-04-25,4,2018,13.054166666666667,10.724999904632568,0.9590000212192534,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,8.398434343434342,1.8722982279546985,18.620333361625672,13.581572702217436,1.1160500009854635,0.21931995747941266
2018-04-26,4,2018,14.833333333333334,11.84499979019165,0.9790000021457672,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,8.528156565656566,2.166314028958326,18.77316669623057,13.474703783246833,1.1185166676839193,0.21727101581978772
2018-04-27,4,2018,15.1875,13.005000114440918,0.996999979019165,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,8.761351010101011,2.482329396482583,18.9025000333786,13.397303422826699,1.119816666841507,0.21639237522489188
2018-04-28,4,2018,11.566666666666668,13.25999975204468,0.9989999830722809,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,8.917323232323232,2.507406106114125,19.075500019391377,13.285643427777236,1.1221833328406017,0.21460301336043242
2018-04-29,4,2018,9.791666666666666,11.674999713897705,0.9704999625682832,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,8.917601010101011,2.507505813103495,19.192666673660277,13.201291397953884,1.123533331354459,0.2134767924254087
2018-04-30,4,2018,10.945833333333333,10.674999952316284,0.949999988079071,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,9.018712121212122,2.5266631347080004,19.255333344141643,13.154611227741,1.1236666639645894,0.21336330468950723
2018-05-01,5,2018,11.829166666666666,9.754999876022339,0.9295000135898591,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,9.13371212121212,2.5746084915368606,19.314833347002665,13.105752192109653,1.1239166637261708,0.21312312063975644
2018-05-02,5,2018,12.0375,8.90500020980835,0.9085000157356262,1.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,9.384406565656567,2.4737177231259437,19.37733335494995,13.049496994476224,1.1243666648864745,0.21263680233592522
2018-05-03,5,2018,13.854166666666666,9.184999942779541,0.9135000109672546,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,9.638573232323232,2.5294424732884027,19.474000024795533,12.959600239706406,1.1257499982913335,0.21106758925831343
2018-05-04,5,2018,13.65,9.440000057220459,0.9159999787807465,1.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,9.916628787878787,2.4952742777509167,19.588333360354106,12.85139950502259,1.1274833311637242,0.20904777227893467
2018-05-05,5,2018,12.395833333333334,7.840000152587891,0.8799999952316284,0.0,7.254500059350844,48.33549989660581,1.621505376344086,4.488709677419355,3.4648809523809523,0.7448548371753385,1.3618833293517432,10.115239898989898,2.4454330747320294,19.505500030517577,12.920985011261747,1.1239833305279414,0.21236818772710137
