tag_id_long,river,year,date,stock,pfma,latregion,fork_length_mm,annotated_species,confirmed_species
989.001038723295,discovery_islands,2021,2021-10-13,QUINSAM_RIVER,13,Discovery Islands,197.0,ck,none
989.001038723281,discovery_islands,2021,2021-10-13,LITTLE_QUALICUM_RIVER,13,Discovery Islands,200.0,ck,chinook
989.001038723305,discovery_islands,2021,2021-10-13,QUALICUM_RIVER,13,Discovery Islands,485.0,ck,chinook
989.001038723296,discovery_islands,2021,2021-10-13,QUALICUM_RIVER,13,Discovery Islands,213.0,ck,chinook
989.001038723376,discovery_islands,2021,2021-10-13,HOMATHKO_RIVER,13,Discovery Islands,283.0,ck,chinook
989.001038723343,discovery_islands,2021,2021-10-13,PUNTLEDGE_RIVER_fall,13,Discovery Islands,222.0,ck,chinook
989.001038723316,discovery_islands,2021,2021-10-13,PUNTLEDGE_RIVER_fall,13,Discovery Islands,226.0,ck,chinook
989.001038723314,discovery_islands,2021,2021-10-13,QUINSAM_RIVER,13,Discovery Islands,210.0,ck,chinook
989.001038723322,discovery_islands,2021,2021-10-13,QUINSAM_RIVER,13,Discovery Islands,220.0,ck,chinook
989.001038865026,discovery_islands,2021,2021-10-13,QUALICUM_RIVER,13,Northern SoG,246.0,ck,chinook
989.001038865098,discovery_islands,2021,2021-10-13,QUALICUM_RIVER,13,Northern SoG,224.0,ck,chinook
989.001038865048,discovery_islands,2021,2021-10-13,PUNTLEDGE_RIVER_fall,13,Northern SoG,200.0,ck,chinook
989.001038865081,discovery_islands,2021,2021-10-13,CHILKO_RIVER,13,Northern SoG,185.0,ck,chinook
989.001038865066,discovery_islands,2021,2021-10-13,PUNTLEDGE_RIVER_fall,13,Northern SoG,226.0,ck,chinook
989.001038865099,discovery_islands,2021,2021-10-13,LITTLE_QUALICUM_RIVER,13,Northern SoG,229.0,ck,chinook
989.001034167031,discovery_islands,2021,2021-10-18,QUINSAM_RIVER,14,Northern SoG,235.0,ck,chinook
989.001034167029,discovery_islands,2021,2021-10-18,COWICHAN_RIVER,14,Northern SoG,428.0,ck,chinook
989.001034166976,discovery_islands,2021,2021-10-18,PUNTLEDGE_RIVER_fall,14,Northern SoG,246.0,ck,chinook
989.001034166986,discovery_islands,2021,2021-10-18,SERPENTINE_RIVER,14,Northern SoG,461.0,ck,chinook
989.001034167022,discovery_islands,2021,2021-10-18,LITTLE_QUALICUM_RIVER,14,Northern SoG,232.0,ck,chinook
989.001034166963,discovery_islands,2021,2021-10-18,LITTLE_QUALICUM_RIVER,14,Northern SoG,222.0,ck,chinook
989.001034170542,discovery_islands,2021,2021-10-18,SERPENTINE_RIVER,14,Northern SoG,465.0,ck,chinook
989.001034170569,discovery_islands,2021,2021-10-18,PUNTLEDGE_RIVER_fall,14,Northern SoG,433.0,ck,chinook
989.001038723347,discovery_islands,2021,2021-10-18,PUNTLEDGE_RIVER_fall,13,Discovery Islands,229.0,ck,chinook
989.001038723329,discovery_islands,2021,2021-10-18,PUNTLEDGE_RIVER_fall,13,Discovery Islands,235.0,ck,chinook
989.001038723327,discovery_islands,2021,2021-10-18,PUNTLEDGE_RIVER_fall,13,Discovery Islands,225.0,ck,chinook
989.001038723357,discovery_islands,2021,2021-10-18,QUINSAM_RIVER,13,Discovery Islands,202.0,ck,chinook
989.001038723368,discovery_islands,2021,2021-10-18,QUALICUM_RIVER,13,Discovery Islands,218.0,ck,chinook
989.001034167137,northern_gulf,2021,2021-10-27,QUALICUM_RIVER,14,Northern SoG,209.0,ck,chinook
989.001034167118,northern_gulf,2021,2021-10-27,QUALICUM_RIVER,14,Northern SoG,233.0,ck,chinook
989.001038723323,discovery_islands,2021,2021-10-28,PUNTLEDGE_RIVER_fall,13,Northern SoG,232.0,ck,chinook
989.001038723286,discovery_islands,2021,2021-10-28,PUNTLEDGE_RIVER_fall,13,Northern SoG,254.0,ck,chinook
989.001038723339,discovery_islands,2021,2021-10-28,QUALICUM_RIVER,13,Northern SoG,220.0,ck,chinook
989.001038723336,discovery_islands,2021,2021-10-28,QUALICUM_RIVER,13,Northern SoG,241.0,ck,chinook
989.001038723341,discovery_islands,2021,2021-10-28,QUALICUM_RIVER,13,Northern SoG,238.0,ck,chinook
989.001038723361,discovery_islands,2021,2021-10-28,SOUTHGATE_RIVER,13,Northern SoG,282.0,ck,chinook
989.001038723299,discovery_islands,2021,2021-10-28,QUALICUM_RIVER,13,Northern SoG,398.0,ck,chinook
989.001038723285,discovery_islands,2021,2021-10-28,PUNTLEDGE_RIVER_fall,13,Northern SoG,243.0,ck,chinook
989.001038723374,discovery_islands,2021,2021-10-28,PUNTLEDGE_RIVER_fall,13,Northern SoG,230.0,ck,chinook
989.001038723381,discovery_islands,2021,2021-10-28,LITTLE_QUALICUM_RIVER,13,Northern SoG,222.0,ck,chinook
989.001038723319,discovery_islands,2021,2021-10-28,PUNTLEDGE_RIVER_fall,13,Northern SoG,216.0,ck,chinook
989.001038723331,discovery_islands,2021,2021-10-28,LITTLE_QUALICUM_RIVER,13,Northern SoG,219.0,ck,chinook
989.001038723325,discovery_islands,2021,2021-10-28,LITTLE_QUALICUM_RIVER,13,Northern SoG,237.0,ck,chinook
989.001038723332,discovery_islands,2021,2021-10-28,PUNTLEDGE_RIVER_fall,13,Northern SoG,234.0,ck,chinook
989.001038723303,discovery_islands,2021,2021-10-28,QUALICUM_RIVER,13,Northern SoG,249.0,ck,chinook
989.001034171256,discovery_islands,2021,2021-11-10,LITTLE_QUALICUM_RIVER,14,Northern SoG,230.0,ck,chinook
989.001034171183,discovery_islands,2021,2021-11-10,LITTLE_QUALICUM_RIVER,14,Northern SoG,246.0,ck,chinook
989.001034171259,discovery_islands,2021,2021-11-10,LITTLE_QUALICUM_RIVER,14,Northern SoG,240.0,ck,chinook
989.001034171238,discovery_islands,2021,2021-11-10,LITTLE_QUALICUM_RIVER,13,Northern SoG,231.0,ck,chinook
989.001034171229,discovery_islands,2021,2021-11-10,QUALICUM_RIVER,13,Northern SoG,222.0,ck,none
989.001034171192,discovery_islands,2021,2021-11-10,PUNTLEDGE_RIVER_fall,13,Northern SoG,230.0,ck,chinook
989.001034171254,discovery_islands,2021,2021-11-10,PUNTLEDGE_RIVER_fall,13,Northern SoG,241.0,ck,chinook
989.001034171186,discovery_islands,2021,2021-11-10,PUNTLEDGE_RIVER_fall,13,Northern SoG,240.0,ck,chinook
989.001034171231,discovery_islands,2021,2021-11-10,LITTLE_QUALICUM_RIVER,13,Northern SoG,240.0,ck,chinook
989.001034171219,discovery_islands,2021,2021-11-10,PUNTLEDGE_RIVER_fall,13,Northern SoG,245.0,ck,chinook
989.001034171216,discovery_islands,2021,2021-11-10,QUALICUM_RIVER,13,Northern SoG,250.0,ck,chinook
989.001034170857,northern_gulf,2021,2021-11-11,SERPENTINE_RIVER,16,Northern SoG,550.0,ck,chinook
989.001034171257,discovery_islands,2021,2021-11-12,HARRISON_RIVER,13,Northern SoG,235.0,ck,chinook
989.001034171253,discovery_islands,2021,2021-11-12,PUNTLEDGE_RIVER_fall,13,Northern SoG,240.0,ck,chinook
989.001034171228,discovery_islands,2021,2021-11-12,SERPENTINE_RIVER,13,Northern SoG,502.0,ck,chinook
989.001034171227,discovery_islands,2021,2021-11-12,COWICHAN_RIVER,13,Northern SoG,470.0,ck,chinook
989.001034171246,discovery_islands,2021,2021-11-12,QUALICUM_RIVER,13,Northern SoG,450.0,ck,chinook
989.001034171255,discovery_islands,2021,2021-11-17,LITTLE_QUALICUM_RIVER,13,Discovery Islands,245.0,ck,chinook
989.001034171202,discovery_islands,2021,2021-11-17,LITTLE_QUALICUM_RIVER,13,Discovery Islands,210.0,ck,chinook
989.001034171267,discovery_islands,2021,2021-11-17,PUNTLEDGE_RIVER_fall,13,Discovery Islands,217.0,ck,chinook
989.001034171234,discovery_islands,2021,2021-11-17,PUNTLEDGE_RIVER_fall,13,Discovery Islands,237.0,ck,chinook
989.001034171237,discovery_islands,2021,2021-11-17,PUNTLEDGE_RIVER_fall,13,Discovery Islands,240.0,ck,chinook
989.001034171276,discovery_islands,2021,2021-11-17,HOMATHKO_RIVER,13,Discovery Islands,243.0,ck,chinook
989.001034171251,discovery_islands,2021,2021-11-17,QUALICUM_RIVER,13,Discovery Islands,250.0,ck,chinook
989.001034171197,discovery_islands,2021,2021-11-17,QUALICUM_RIVER,13,Discovery Islands,243.0,ck,chinook
989.001034171188,discovery_islands,2021,2021-11-17,QUALICUM_RIVER,13,Discovery Islands,247.0,ck,chinook
989.001034171203,discovery_islands,2021,2021-11-17,PUNTLEDGE_RIVER_fall,13,Discovery Islands,310.0,ck,chinook
989.001034171252,discovery_islands,2021,2021-11-17,LITTLE_QUALICUM_RIVER,13,Discovery Islands,220.0,ck,chinook
989.001034171213,discovery_islands,2021,2021-11-17,PUNTLEDGE_RIVER_fall,13,Discovery Islands,238.0,ck,chinook
989.001034171198,discovery_islands,2021,2021-11-17,QUALICUM_RIVER,13,Discovery Islands,239.0,ck,chinook
989.001034171221,discovery_islands,2021,2021-11-17,PUNTLEDGE_RIVER_fall,13,Discovery Islands,242.0,ck,chinook
989.001034171243,discovery_islands,2021,2021-11-17,QUINSAM_RIVER,13,Discovery Islands,242.0,ck,chinook
989.001034171266,discovery_islands,2021,2021-11-17,LITTLE_QUALICUM_RIVER,13,Discovery Islands,246.0,ck,chinook
989.001034171249,discovery_islands,2021,2021-11-17,QUALICUM_RIVER,13,Discovery Islands,257.0,ck,chinook
989.001034171273,discovery_islands,2021,2021-11-17,LITTLE_QUALICUM_RIVER,13,Discovery Islands,240.0,ck,chinook
989.001034171204,discovery_islands,2021,2021-11-17,PUNTLEDGE_RIVER_fall,13,Discovery Islands,220.0,ck,chinook
989.001034171274,discovery_islands,2021,2021-11-17,QUALICUM_RIVER,13,Discovery Islands,240.0,ck,chinook
989.001034171215,discovery_islands,2021,2021-11-17,LITTLE_QUALICUM_RIVER,13,Discovery Islands,266.0,ck,chinook
989.001034171187,discovery_islands,2021,2021-11-17,QUINSAM_RIVER,13,Discovery Islands,243.0,ck,chinook
989.001034171248,discovery_islands,2021,2021-11-17,LITTLE_QUALICUM_RIVER,13,Discovery Islands,259.0,ck,chinook
989.001034171258,discovery_islands,2021,2021-11-17,PUNTLEDGE_RIVER_fall,13,Discovery Islands,250.0,ck,chinook
989.001034171268,discovery_islands,2021,2021-11-17,LITTLE_QUALICUM_RIVER,13,Discovery Islands,215.0,ck,chinook
989.001034171193,discovery_islands,2021,2021-11-17,LITTLE_QUALICUM_RIVER,13,Discovery Islands,253.0,ck,chinook
989.001034171223,discovery_islands,2021,2021-11-17,PUNTLEDGE_RIVER_fall,13,Discovery Islands,268.0,ck,chinook
989.001034171195,discovery_islands,2021,2021-11-17,PUNTLEDGE_RIVER_fall,13,Discovery Islands,213.0,ck,chinook
989.001034171217,discovery_islands,2021,2021-11-17,SHOVELNOSE_CREEK,13,Discovery Islands,290.0,ck,chinook
989.001034171244,discovery_islands,2021,2021-11-17,QUINSAM_RIVER,13,Discovery Islands,225.0,ck,chinook
989.001034171264,discovery_islands,2021,2021-11-17,PUNTLEDGE_RIVER_fall,13,Discovery Islands,270.0,ck,chinook
989.001034171222,discovery_islands,2021,2021-11-17,QUINSAM_RIVER,13,Discovery Islands,225.0,ck,chinook
989.001034171279,discovery_islands,2021,2021-11-17,PUNTLEDGE_RIVER_fall,13,Discovery Islands,225.0,ck,chinook
989.001034171269,discovery_islands,2021,2021-11-17,QUALICUM_RIVER,13,Discovery Islands,254.0,ck,chinook
989.001034171211,discovery_islands,2021,2021-11-17,LITTLE_QUALICUM_RIVER,13,Discovery Islands,213.0,ck,chinook
989.001034171212,discovery_islands,2021,2021-11-17,PUNTLEDGE_RIVER_fall,13,Discovery Islands,234.0,ck,chinook
989.001038869874,discovery_islands,2021,2021-11-17,SOUTHGATE_RIVER,13,Discovery Islands,295.0,ck,chinook
989.001038869885,discovery_islands,2021,2021-11-17,PUNTLEDGE_RIVER_fall,13,Discovery Islands,243.0,ck,chinook
989.001038869853,discovery_islands,2021,2021-11-17,CHEAKAMUS_RIVER,13,Discovery Islands,279.0,ck,chinook
989.001038723277,discovery_islands,2021,2021-11-18,LITTLE_QUALICUM_RIVER,13,Discovery Islands,242.0,ck,chinook
989.001038723218,discovery_islands,2021,2021-11-18,PUNTLEDGE_RIVER_fall,13,Discovery Islands,215.0,ck,chinook
989.001038723245,discovery_islands,2021,2021-11-18,PUNTLEDGE_RIVER_fall,13,Discovery Islands,272.0,ck,chinook
989.001038723263,discovery_islands,2021,2021-11-18,QUALICUM_RIVER,13,Discovery Islands,218.0,ck,chinook
989.001038723258,discovery_islands,2021,2021-11-18,LITTLE_QUALICUM_RIVER,13,Discovery Islands,264.0,ck,chinook
989.001038723208,discovery_islands,2021,2021-11-18,QUALICUM_RIVER,13,Discovery Islands,244.0,ck,chinook
989.001038723256,discovery_islands,2021,2021-11-18,QUALICUM_RIVER,13,Discovery Islands,257.0,ck,chinook
989.001038723233,discovery_islands,2021,2021-11-18,QUALICUM_RIVER,13,Discovery Islands,230.0,ck,chinook
989.001038723267,discovery_islands,2021,2021-11-18,QUALICUM_RIVER,13,Discovery Islands,227.0,ck,chinook
989.001038723259,discovery_islands,2021,2021-11-18,QUALICUM_RIVER,13,Discovery Islands,259.0,ck,chinook
989.001038723278,discovery_islands,2021,2021-11-18,QUINSAM_RIVER,13,Discovery Islands,273.0,ck,chinook
989.001038723236,discovery_islands,2021,2021-11-18,PUNTLEDGE_RIVER_fall,13,Discovery Islands,237.0,ck,chinook
989.001038723206,discovery_islands,2021,2021-11-18,QUINSAM_RIVER,13,Discovery Islands,279.0,ck,chinook
989.001038723243,discovery_islands,2021,2021-11-18,LITTLE_QUALICUM_RIVER,13,Discovery Islands,227.0,ck,chinook
989.001038723238,discovery_islands,2021,2021-11-18,PUNTLEDGE_RIVER_fall,13,Discovery Islands,238.0,ck,chinook
989.001038723197,discovery_islands,2021,2021-11-18,PUNTLEDGE_RIVER_fall,13,Discovery Islands,230.0,ck,chinook
989.001038723237,discovery_islands,2021,2021-11-18,PUNTLEDGE_RIVER_fall,13,Discovery Islands,250.0,ck,chinook
989.001038723215,discovery_islands,2021,2021-11-18,PUNTLEDGE_RIVER_fall,13,Discovery Islands,235.0,ck,chinook
989.001038723227,discovery_islands,2021,2021-11-18,PUNTLEDGE_RIVER_fall,13,Discovery Islands,254.0,ck,chinook
989.001034171241,discovery_islands,2021,2021-11-18,QUALICUM_RIVER,13,Discovery Islands,224.0,ck,chinook
989.001038723265,discovery_islands,2021,2021-11-23,PUNTLEDGE_RIVER_fall,13,Discovery Islands,250.0,ck,chinook
989.001038723216,discovery_islands,2021,2021-11-23,PUNTLEDGE_RIVER_fall,13,Discovery Islands,255.0,ck,chinook
989.001038723269,discovery_islands,2021,2021-11-23,PUNTLEDGE_RIVER_fall,13,Discovery Islands,230.0,ck,chinook
989.001038723219,discovery_islands,2021,2021-11-23,PUNTLEDGE_RIVER_fall,13,Discovery Islands,199.0,ck,chinook
989.001038723193,discovery_islands,2021,2021-11-23,QUALICUM_RIVER,13,Discovery Islands,221.0,ck,chinook
989.001038723188,discovery_islands,2021,2021-11-23,PUNTLEDGE_RIVER_fall,13,Discovery Islands,254.0,ck,chinook
989.001038723279,discovery_islands,2021,2021-11-23,PUNTLEDGE_RIVER_fall,13,Discovery Islands,251.0,ck,chinook
989.001038723204,discovery_islands,2021,2021-11-23,SOUTHGATE_RIVER,13,Discovery Islands,270.0,ck,chinook
989.001038723183,discovery_islands,2021,2021-11-23,QUINSAM_RIVER,13,Discovery Islands,233.0,ck,chinook
989.001038723194,discovery_islands,2021,2021-11-26,QUALICUM_RIVER,13,Discovery Islands,281.0,ck,chinook
989.001038723184,discovery_islands,2021,2021-11-26,QUINSAM_RIVER,13,Discovery Islands,247.0,ck,chinook
989.001034170282,discovery_islands,2021,2021-11-26,PUNTLEDGE_RIVER_fall,13,Discovery Islands,230.0,ck,chinook
989.001034170283,discovery_islands,2021,2021-11-26,LITTLE_QUALICUM_RIVER,13,Discovery Islands,250.0,ck,chinook
989.001034170359,discovery_islands,2021,2021-11-26,QUINSAM_RIVER,13,Discovery Islands,210.0,ck,chinook
989.001034170341,discovery_islands,2021,2021-11-26,PUNTLEDGE_RIVER_fall,13,Discovery Islands,250.0,ck,chinook
989.001034170303,discovery_islands,2021,2021-11-26,QUALICUM_RIVER,13,Discovery Islands,258.0,ck,chinook
989.001034170319,discovery_islands,2021,2021-11-26,QUALICUM_RIVER,13,Discovery Islands,250.0,ck,chinook
989.001034170337,discovery_islands,2021,2021-11-26,LITTLE_QUALICUM_RIVER,13,Discovery Islands,226.0,ck,chinook
989.001034170321,discovery_islands,2021,2021-11-26,LITTLE_QUALICUM_RIVER,13,Discovery Islands,238.0,ck,chinook
989.001034170345,discovery_islands,2021,2021-11-26,QUALICUM_RIVER,13,Discovery Islands,214.0,ck,chinook
989.001034170312,discovery_islands,2021,2021-11-26,QUINSAM_RIVER,13,Discovery Islands,247.0,ck,chinook
989.001034170278,discovery_islands,2021,2021-11-26,QUINSAM_RIVER,13,Discovery Islands,225.0,ck,chinook
989.001034170357,discovery_islands,2021,2021-11-26,LITTLE_QUALICUM_RIVER,13,Discovery Islands,240.0,ck,chinook
989.001034170342,discovery_islands,2021,2021-11-26,PUNTLEDGE_RIVER_fall,13,Discovery Islands,252.0,ck,chinook
989.001034170374,discovery_islands,2021,2021-11-26,LITTLE_QUALICUM_RIVER,13,Discovery Islands,248.0,ck,chinook
989.001034170288,discovery_islands,2021,2021-11-26,CHEAKAMUS_RIVER,13,Discovery Islands,260.0,ck,chinook
989.001034170364,discovery_islands,2021,2021-11-26,LITTLE_QUALICUM_RIVER,13,Discovery Islands,250.0,ck,chinook
989.001034170353,discovery_islands,2021,2021-11-26,PUNTLEDGE_RIVER_fall,13,Discovery Islands,224.0,ck,chinook
989.001034170306,discovery_islands,2021,2021-11-26,QUALICUM_RIVER,13,Discovery Islands,271.0,ck,chinook
989.001034170339,discovery_islands,2021,2021-11-26,LITTLE_QUALICUM_RIVER,13,Discovery Islands,237.0,ck,chinook
989.001034170371,discovery_islands,2021,2021-11-26,QUALICUM_RIVER,13,Discovery Islands,230.0,ck,chinook
989.001034170294,discovery_islands,2021,2021-11-26,PUNTLEDGE_RIVER_fall,13,Discovery Islands,228.0,ck,chinook
989.001034170372,discovery_islands,2021,2021-11-26,LITTLE_QUALICUM_RIVER,13,Discovery Islands,250.0,ck,chinook
989.001034170318,discovery_islands,2021,2021-11-26,PUNTLEDGE_RIVER_fall,13,Discovery Islands,258.0,ck,chinook
989.001034170365,discovery_islands,2021,2021-11-26,QUINSAM_RIVER,13,Discovery Islands,227.0,ck,chinook
989.001034170329,discovery_islands,2021,2021-11-26,QUINSAM_RIVER,13,Discovery Islands,247.0,ck,chinook
989.001034170332,discovery_islands,2021,2021-11-26,PUNTLEDGE_RIVER_fall,13,Discovery Islands,230.0,ck,chinook
989.001034170362,discovery_islands,2021,2021-11-26,QUALICUM_RIVER,13,Discovery Islands,225.0,ck,chinook
989.001038723213,discovery_islands,2021,2021-11-26,QUALICUM_RIVER,13,Discovery Islands,246.0,ck,chinook
989.001038723199,discovery_islands,2021,2021-11-26,PUNTLEDGE_RIVER_fall,13,Discovery Islands,243.0,ck,chinook
989.001038723248,discovery_islands,2021,2021-11-26,QUINSAM_RIVER,13,Discovery Islands,245.0,ck,chinook
989.001038723187,discovery_islands,2021,2021-11-26,QUINSAM_RIVER,13,Discovery Islands,223.0,ck,chinook
989.001038723268,discovery_islands,2021,2021-11-26,PUNTLEDGE_RIVER_fall,13,Discovery Islands,244.0,ck,chinook
989.001038723272,discovery_islands,2021,2021-11-26,PUNTLEDGE_RIVER_fall,13,Discovery Islands,223.0,ck,chinook
989.001038723192,discovery_islands,2021,2021-11-26,PUNTLEDGE_RIVER_fall,13,Discovery Islands,238.0,ck,chinook
989.001038723195,discovery_islands,2021,2021-11-26,PUNTLEDGE_RIVER_fall,13,Discovery Islands,244.0,ck,chinook
989.001038723203,discovery_islands,2021,2021-11-26,PUNTLEDGE_RIVER_fall,13,Discovery Islands,213.0,ck,chinook
989.001038723247,discovery_islands,2021,2021-11-26,PUNTLEDGE_RIVER_fall,13,Discovery Islands,234.0,ck,chinook
989.001038723182,discovery_islands,2021,2021-11-26,QUALICUM_RIVER,13,Discovery Islands,227.0,ck,chinook
989.001038723264,discovery_islands,2021,2021-11-26,CHEAKAMUS_RIVER,13,Discovery Islands,284.0,ck,chinook
989.001038723251,discovery_islands,2021,2021-11-26,PUNTLEDGE_RIVER_fall,13,Discovery Islands,252.0,ck,chinook
989.001038904401,discovery_islands,2021,2021-11-26,PUNTLEDGE_RIVER_fall,13,Discovery Islands,246.0,ck,chinook
989.001038904421,discovery_islands,2021,2021-11-26,PUNTLEDGE_RIVER_fall,13,Discovery Islands,239.0,ck,chinook
989.001038904382,discovery_islands,2021,2021-11-26,QUINSAM_RIVER,13,Discovery Islands,245.0,ck,chinook
989.001038904457,discovery_islands,2021,2021-11-26,QUALICUM_RIVER,13,Discovery Islands,209.0,ck,chinook
989.001038904405,discovery_islands,2021,2021-11-26,LITTLE_QUALICUM_RIVER,13,Discovery Islands,237.0,ck,chinook
989.001038904424,discovery_islands,2021,2021-11-26,QUALICUM_RIVER,13,Discovery Islands,235.0,ck,chinook
989.001038904455,discovery_islands,2021,2021-11-26,PUNTLEDGE_RIVER_fall,13,Discovery Islands,239.0,ck,chinook
989.001034170316,discovery_islands,2021,2021-12-03,QUALICUM_RIVER,13,Discovery Islands,233.0,ck,chinook
989.001034170296,discovery_islands,2021,2021-12-03,QUINSAM_RIVER,13,Discovery Islands,285.0,ck,chinook
989.001034170315,discovery_islands,2021,2021-12-03,SOUTHGATE_RIVER,13,Discovery Islands,328.0,ck,chinook
989.001034170326,discovery_islands,2021,2021-12-03,QUINSAM_RIVER,13,Discovery Islands,278.0,ck,chinook
989.001034170299,discovery_islands,2021,2021-12-03,QUINSAM_RIVER,13,Discovery Islands,290.0,ck,chinook
989.001034170344,discovery_islands,2021,2021-12-03,PUNTLEDGE_RIVER_fall,13,Discovery Islands,260.0,ck,chinook
989.001034170325,discovery_islands,2021,2021-12-03,PUNTLEDGE_RIVER_fall,13,Discovery Islands,255.0,ck,chinook
989.001034170369,discovery_islands,2021,2021-12-03,PUNTLEDGE_RIVER_fall,13,Discovery Islands,264.0,ck,chinook
989.001034170368,discovery_islands,2021,2021-12-03,QUINSAM_RIVER,13,Discovery Islands,277.0,ck,chinook
989.001034170314,discovery_islands,2021,2021-12-03,PUNTLEDGE_RIVER_fall,13,Discovery Islands,238.0,ck,chinook
989.001034170352,discovery_islands,2021,2021-12-03,PUNTLEDGE_RIVER_fall,13,Discovery Islands,248.0,ck,chinook
989.001034170327,discovery_islands,2021,2021-12-03,PUNTLEDGE_RIVER_fall,13,Discovery Islands,255.0,ck,chinook
989.001034170328,discovery_islands,2021,2021-12-03,QUALICUM_RIVER,13,Discovery Islands,230.0,ck,chinook
989.001034170305,discovery_islands,2021,2021-12-03,STUART_RIVER,13,Discovery Islands,311.0,ck,chinook
989.001038904419,discovery_islands,2021,2021-12-04,PUNTLEDGE_RIVER_fall,15,Northern SoG,475.0,ck,chinook
989.001038904416,discovery_islands,2021,2021-12-04,SHOVELNOSE_CREEK,15,Northern SoG,322.0,ck,chinook
