watershed,location,earliest_detect_date,tagid
cowichan,202,2023-06-02 22:55:11.700000,989.001044932615
cowichan,202,2023-05-30 16:11:26.950000,989.001044932633
cowichan,202,2023-06-07 10:44:45.160000,989.001044932638
cowichan,202,2023-06-07 11:46:24.570000,989.001044932652
cowichan,202,2023-06-05 09:45:00.890000,989.001044932656
cowichan,202,2023-06-03 14:13:41.430000,989.001044932678
cowichan,202,2023-06-12 12:27:06.650000,989.001044932679
cowichan,202,2023-06-02 23:06:48.190000,989.001044932702
cowichan,202,2023-06-04 23:12:30.530000,989.001044932706
cowichan,202,2023-06-06 16:05:52.230000,989.001044932712
cowichan,202,2023-06-01 23:57:21.140000,989.001044932736
cowichan,202,2023-06-06 12:55:50.540000,989.001044932767
cowichan,202,2023-06-03 00:24:57.600000,989.001044932787
cowichan,202,2023-05-31 13:49:09.110000,989.001044932790
cowichan,202,2023-06-05 01:06:53.960000,989.001044932801
cowichan,202,2023-06-02 23:48:09.590000,989.001044932811
cowichan,202,2023-06-06 17:42:39.250000,989.001044932824
cowichan,202,2023-06-05 02:38:52.960000,989.001044932826
cowichan,202,2023-06-02 05:46:22.040000,989.001044932829
cowichan,202,2023-06-02 02:44:56.330000,989.001044932842
cowichan,202,2023-06-01 12:15:32.500000,989.001044932844
cowichan,202,2023-06-05 08:13:27.260000,989.001044932853
cowichan,202,2023-06-03 11:33:53.510000,989.001044932864
cowichan,202,2023-06-06 13:55:09.920000,989.001044932875
cowichan,202,2023-06-07 11:19:14.120000,989.001044932889
cowichan,202,2023-06-05 01:11:46.690000,989.001044932890
cowichan,202,2023-06-07 11:53:51.320000,989.001044932899
cowichan,202,2023-06-06 10:32:10.300000,989.001044932905
cowichan,202,2023-06-01 12:10:28.440000,989.001044932908
cowichan,202,2023-06-06 15:58:19.030000,989.001044932922
cowichan,202,2023-06-05 02:55:58.710000,989.001044932935
cowichan,202,2023-05-31 02:44:20.830000,989.001044932970
cowichan,202,2023-05-30 16:55:43.250000,989.001044932972
cowichan,202,2023-06-07 10:58:04.900000,989.001044932980
cowichan,202,2023-06-01 23:46:16.700000,989.001044932982
cowichan,202,2023-06-03 00:27:43.400000,989.001044932987
cowichan,202,2023-06-07 11:34:05.970000,989.001044933009
cowichan,202,2023-05-30 16:11:56.680000,989.001044933010
cowichan,202,2023-06-02 01:46:21.800000,989.001044933012
cowichan,202,2023-06-05 12:28:56.230000,989.001044933039
cowichan,202,2023-06-05 11:39:45.670000,989.001044933052
cowichan,202,2023-06-07 10:20:50.140000,989.001044933058
cowichan,202,2023-06-02 01:49:35.220000,989.001044933061
cowichan,202,2023-06-07 11:20:02.870000,989.001044933079
cowichan,202,2023-06-06 11:39:02.110000,989.001044933097
cowichan,202,2023-06-03 00:43:21.480000,989.001044933130
cowichan,202,2023-06-06 23:53:08.480000,989.001044933147
cowichan,202,2023-06-03 01:59:50.610000,989.001044933150
cowichan,202,2023-06-03 12:28:50.330000,989.001044933153
cowichan,202,2023-06-01 23:48:12.740000,989.001044933159
cowichan,202,2023-06-06 10:47:54.370000,989.001044933165
cowichan,202,2023-05-31 21:37:34.200000,989.001044933166
cowichan,202,2023-05-31 10:44:10.750000,989.001044933167
cowichan,202,2023-06-02 02:45:14.370000,989.001044933170
cowichan,202,2023-06-05 10:46:17.550000,989.001044933176
cowichan,202,2023-06-06 13:27:22.750000,989.001044933212
cowichan,202,2023-06-05 11:51:33.210000,989.001044933221
cowichan,202,2023-06-07 10:17:45.310000,989.001044933225
cowichan,202,2023-06-06 10:38:30.580000,989.001044933266
cowichan,202,2023-06-06 10:17:59.540000,989.001044933268
cowichan,202,2023-05-31 14:16:34.550000,989.001044933272
cowichan,202,2023-06-06 12:19:33.460000,989.001044933286
cowichan,202,2023-06-05 10:52:47.280000,989.001044933326
cowichan,202,2023-06-06 13:32:39.380000,989.001044933329
cowichan,202,2023-06-03 05:10:22.530000,989.001044933340
cowichan,202,2023-06-04 23:10:37.480000,989.001044933344
cowichan,202,2023-06-04 23:30:30.630000,989.001044933346
cowichan,202,2023-06-01 23:19:03.810000,989.001044933349
cowichan,202,2023-05-31 00:32:26.170000,989.001044933354
cowichan,202,2023-06-06 13:06:43.200000,989.001044933376
cowichan,202,2023-06-05 22:56:58.320000,989.001044933382
cowichan,202,2023-06-06 14:51:13.910000,989.001044933384
cowichan,202,2023-06-05 06:12:34.370000,989.001044933385
cowichan,202,2023-06-07 11:34:58.630000,989.001044933396
cowichan,202,2023-06-09 21:46:12.020000,989.001044933399
cowichan,202,2023-05-30 23:37:24.580000,989.001044933414
cowichan,202,2023-06-05 02:43:49.890000,989.001044933415
cowichan,202,2023-06-05 00:40:29.400000,989.001044933417
cowichan,202,2023-05-31 01:24:46.080000,989.001044933435
cowichan,202,2023-06-06 11:13:37.090000,989.001044933447
cowichan,202,2023-06-05 14:05:04.040000,989.001044933464
cowichan,202,2023-06-07 10:49:50.640000,989.001044933480
cowichan,202,2023-06-06 10:35:03.080000,989.001044933481
cowichan,202,2023-05-26 11:21:28.840000,989.001044933489
cowichan,202,2023-06-05 13:02:13.690000,989.001044933502
cowichan,202,2023-06-07 11:26:44.750000,989.001044933508
cowichan,202,2023-06-02 23:23:08.090000,989.001044933511
cowichan,202,2023-05-31 03:44:10.880000,989.001044933515
cowichan,202,2023-06-07 11:54:48.930000,989.001044933517
cowichan,202,2023-06-03 04:49:14.470000,989.001044933535
cowichan,202,2023-06-05 00:43:52.400000,989.001044933539
cowichan,202,2023-05-31 06:43:47.790000,989.001044933560
cowichan,202,2023-05-31 12:08:18.060000,989.001044933569
cowichan,202,2023-06-01 20:30:30.400000,989.001044933579
cowichan,202,2023-06-05 01:05:35.820000,989.001044933587
cowichan,202,2023-06-05 11:06:28.390000,989.001044933594
cowichan,202,2023-06-06 13:51:00.890000,989.001044933596
cowichan,202,2023-06-03 01:19:28.680000,989.001044933608
cowichan,202,2023-06-26 00:55:41.810000,989.001045156720
cowichan,202,2023-06-24 05:31:15.380000,989.001045156722
cowichan,202,2023-06-21 15:21:22.990000,989.001045156725
cowichan,202,2023-06-23 02:00:12.140000,989.001045156727
cowichan,202,2023-06-21 03:53:28.630000,989.001045156728
cowichan,202,2023-06-22 00:32:30.290000,989.001045156730
cowichan,202,2023-06-21 07:52:42.540000,989.001045156732
cowichan,202,2023-06-21 01:00:38.240000,989.001045156733
cowichan,202,2023-06-21 05:01:16.310000,989.001045156739
cowichan,202,2023-07-02 06:11:18.790000,989.001045156741
cowichan,202,2023-06-21 09:51:48.310000,989.001045156743
cowichan,202,2023-06-21 05:46:55.130000,989.001045156744
cowichan,202,2023-06-21 14:43:18.770000,989.001045156746
cowichan,202,2023-06-21 02:41:22.950000,989.001045156747
cowichan,202,2023-06-21 00:19:47.340000,989.001045156748
cowichan,202,2023-06-21 08:54:11.290000,989.001045156749
cowichan,202,2023-06-20 11:35:53.750000,989.001045156753
cowichan,202,2023-06-21 01:57:56.760000,989.001045156754
cowichan,202,2023-06-21 14:37:41.610000,989.001045156758
cowichan,202,2023-06-21 00:42:41.850000,989.001045156759
cowichan,202,2023-06-21 05:12:59.340000,989.001045156760
cowichan,202,2023-06-21 17:08:45.060000,989.001045156761
cowichan,202,2023-06-21 05:16:01.730000,989.001045156765
cowichan,202,2023-06-21 04:58:53.140000,989.001045156766
cowichan,202,2023-06-22 02:51:55.020000,989.001045156768
cowichan,202,2023-06-22 05:22:03.900000,989.001045156771
cowichan,202,2023-06-21 01:59:47.750000,989.001045156774
cowichan,202,2023-06-20 11:21:33.390000,989.001045156775
cowichan,202,2023-06-21 05:34:17.950000,989.001045156778
cowichan,202,2023-06-21 14:14:24.930000,989.001045156779
cowichan,202,2023-06-21 02:00:51.440000,989.001045156780
cowichan,202,2023-06-21 23:50:20.360000,989.001045156786
cowichan,202,2023-06-20 20:56:55.880000,989.001045156789
cowichan,202,2023-06-21 02:54:48.620000,989.001045156790
cowichan,202,2023-06-21 00:50:14.740000,989.001045156791
cowichan,202,2023-06-21 00:00:39.850000,989.001045156793
cowichan,202,2023-06-21 05:09:30.390000,989.001045156799
cowichan,202,2023-06-21 02:01:22.780000,989.001045156800
cowichan,202,2023-06-22 00:36:05.960000,989.001045156801
cowichan,202,2023-06-21 03:51:06.970000,989.001045156802
cowichan,202,2023-06-21 09:38:46.320000,989.001045156803
cowichan,202,2023-06-21 20:31:47.050000,989.001045156807
cowichan,202,2023-06-21 23:34:05.590000,989.001045156809
cowichan,202,2023-06-21 05:28:45.540000,989.001045156811
cowichan,202,2023-06-21 02:55:13.150000,989.001045156814
cowichan,202,2023-06-22 02:46:23.080000,989.001045156815
cowichan,202,2023-06-20 22:42:04.970000,989.001045156816
cowichan,202,2023-06-21 04:48:06.160000,989.001045156817
cowichan,202,2023-06-15 05:21:43.300000,989.001045157218
cowichan,202,2023-06-15 01:36:34.760000,989.001045157220
cowichan,202,2023-06-15 00:41:03.370000,989.001045157221
cowichan,202,2023-06-15 06:57:28.370000,989.001045157225
cowichan,202,2023-06-14 23:35:25.390000,989.001045157229
cowichan,202,2023-06-14 22:25:16.820000,989.001045157231
cowichan,202,2023-06-15 05:32:53.180000,989.001045157233
cowichan,202,2023-06-14 23:28:07.280000,989.001045157235
cowichan,202,2023-06-14 10:44:17.480000,989.001045157236
cowichan,202,2023-06-14 23:10:14.210000,989.001045157240
cowichan,202,2023-06-14 19:28:09.470000,989.001045157243
cowichan,202,2023-06-14 15:24:34.760000,989.001045157245
cowichan,202,2023-06-15 00:26:54.850000,989.001045157249
cowichan,202,2023-06-15 00:16:27.930000,989.001045157255
cowichan,202,2023-06-15 01:06:19.790000,989.001045157256
cowichan,202,2023-06-15 01:29:57.980000,989.001045157261
cowichan,202,2023-06-14 23:53:18.430000,989.001045157264
cowichan,202,2023-08-30 14:28:40.980000,989.001045157268
cowichan,202,2023-06-15 01:19:52.850000,989.001045157271
cowichan,202,2023-06-15 00:33:53.060000,989.001045157275
cowichan,202,2023-06-15 03:07:22.850000,989.001045157280
cowichan,202,2023-06-15 01:12:16.120000,989.001045157281
cowichan,202,2023-06-27 19:00:30.200000,989.001045157286
cowichan,202,2023-06-14 23:36:22.200000,989.001045157289
cowichan,202,2023-06-14 20:05:39.150000,989.001045157290
cowichan,202,2023-06-15 00:08:07.650000,989.001045157301
cowichan,202,2023-06-15 02:38:54.460000,989.001045157305
cowichan,202,2023-06-15 01:25:38.240000,989.001045157307
cowichan,202,2023-06-15 05:02:46.840000,989.001045157315
cowichan,202,2023-06-20 21:31:50.940000,989.001045157318
cowichan,202,2023-06-22 01:48:30.650000,989.001045157323
cowichan,202,2023-06-21 02:56:30.540000,989.001045157324
cowichan,202,2023-06-21 05:36:58.200000,989.001045157325
cowichan,202,2023-06-21 02:43:54.690000,989.001045157327
cowichan,202,2023-06-21 01:57:08.330000,989.001045157328
cowichan,202,2023-06-21 12:14:39.860000,989.001045157335
cowichan,202,2023-06-21 01:02:18.460000,989.001045157336
cowichan,202,2023-06-22 02:11:40.110000,989.001045157337
cowichan,202,2023-06-21 05:32:44.410000,989.001045157338
cowichan,202,2023-06-21 00:05:20.570000,989.001045157339
cowichan,202,2023-06-20 23:36:40.250000,989.001045157340
cowichan,202,2023-06-21 01:09:38.410000,989.001045157344
cowichan,202,2023-06-21 06:29:30.840000,989.001045157346
cowichan,202,2023-06-22 03:31:11.320000,989.001045157351
cowichan,202,2023-06-22 03:10:29.950000,989.001045157358
cowichan,202,2023-06-22 02:07:09.520000,989.001045157364
cowichan,202,2023-06-21 19:13:27.260000,989.001045157369
cowichan,202,2023-06-21 04:41:57.640000,989.001045157371
cowichan,202,2023-06-21 04:29:03.800000,989.001045157373
cowichan,202,2023-06-21 01:18:27.410000,989.001045157374
cowichan,202,2023-06-22 05:37:12.790000,989.001045157376
cowichan,202,2023-06-21 07:00:03.100000,989.001045157381
cowichan,202,2023-06-20 22:00:13.650000,989.001045157383
cowichan,202,2023-06-23 00:17:32.200000,989.001045157384
cowichan,202,2023-06-22 02:25:03.800000,989.001045157385
cowichan,202,2023-06-21 01:37:59.570000,989.001045157388
cowichan,202,2023-06-21 01:12:46.820000,989.001045157390
cowichan,202,2023-06-21 02:08:41.290000,989.001045157394
cowichan,202,2023-06-21 10:40:45.970000,989.001045157395
cowichan,202,2023-06-22 23:01:26.820000,989.001045157396
cowichan,202,2023-06-20 11:25:11.170000,989.001045157400
cowichan,202,2023-06-21 08:43:54.210000,989.001045157405
cowichan,202,2023-06-21 06:34:16.890000,989.001045157410
cowichan,202,2023-06-21 14:52:32,989.001045157415
cowichan,202,2023-06-21 05:44:00.540000,989.001045157416
cowichan,202,2023-06-23 21:20:48.030000,989.001045157417
cowichan,202,2023-06-14 14:45:04.810000,989.001045158220
cowichan,202,2023-06-15 00:22:47.010000,989.001045158222
cowichan,202,2023-06-15 00:23:22.910000,989.001045158223
cowichan,202,2023-06-14 21:00:45.270000,989.001045158224
cowichan,202,2023-06-15 11:03:32.350000,989.001045158225
cowichan,202,2023-06-14 18:47:13.560000,989.001045158226
cowichan,202,2023-06-14 18:25:27.310000,989.001045158228
cowichan,202,2023-06-15 01:47:51.730000,989.001045158229
cowichan,202,2023-06-14 23:01:58.870000,989.001045158231
cowichan,202,2023-06-14 17:12:07.200000,989.001045158232
cowichan,202,2023-06-15 02:18:27.330000,989.001045158234
cowichan,202,2023-06-27 15:12:31.860000,989.001045158235
cowichan,202,2023-06-14 18:52:11.220000,989.001045158236
cowichan,202,2023-06-14 22:40:59.010000,989.001045158237
cowichan,202,2023-06-14 23:41:58.450000,989.001045158238
cowichan,202,2023-06-14 23:00:08.980000,989.001045158239
cowichan,202,2023-06-15 04:59:42.300000,989.001045158243
cowichan,202,2023-06-15 02:10:57.770000,989.001045158244
cowichan,202,2023-06-15 01:21:05.560000,989.001045158249
cowichan,202,2023-06-15 00:46:45.600000,989.001045158250
cowichan,202,2023-06-15 00:40:35.430000,989.001045158252
cowichan,202,2023-06-15 09:24:27.060000,989.001045158253
cowichan,202,2023-06-14 22:44:29.020000,989.001045158254
cowichan,202,2023-06-14 16:01:18.750000,989.001045158255
cowichan,202,2023-06-15 16:43:58.520000,989.001045158256
cowichan,202,2023-06-15 05:41:30.020000,989.001045158257
cowichan,202,2023-06-14 20:54:53.050000,989.001045158260
cowichan,202,2023-06-15 01:28:21.420000,989.001045158261
cowichan,202,2023-06-15 01:14:47.540000,989.001045158262
cowichan,202,2023-06-15 17:58:17.220000,989.001045158265
cowichan,202,2023-06-14 23:05:31.280000,989.001045158267
cowichan,202,2023-06-14 17:38:52.840000,989.001045158270
cowichan,202,2023-06-15 05:27:14.410000,989.001045158272
cowichan,202,2023-06-15 15:08:50.370000,989.001045158273
cowichan,202,2023-06-14 22:06:21.930000,989.001045158277
cowichan,202,2023-06-15 01:38:14.180000,989.001045158281
cowichan,202,2023-06-14 11:40:02.250000,989.001045158283
cowichan,202,2023-06-15 05:19:23.520000,989.001045158284
cowichan,202,2023-06-16 23:09:12.880000,989.001045158285
cowichan,202,2023-06-15 05:10:46.260000,989.001045158290
cowichan,202,2023-06-14 16:32:29.310000,989.001045158292
cowichan,202,2023-06-15 05:18:16.920000,989.001045158293
cowichan,202,2023-06-15 03:06:03.040000,989.001045158294
cowichan,202,2023-06-15 00:28:42.180000,989.001045158295
cowichan,202,2023-06-14 23:31:21.960000,989.001045158299
cowichan,202,2023-06-14 22:52:44.980000,989.001045158300
cowichan,202,2023-06-15 17:58:22.030000,989.001045158303
cowichan,202,2023-06-15 11:02:21.870000,989.001045158305
cowichan,202,2023-06-15 07:46:17.580000,989.001045158306
cowichan,202,2023-06-14 23:48:35.970000,989.001045158307
cowichan,202,2023-06-16 01:06:53.790000,989.001045158308
cowichan,202,2023-06-14 10:17:24.290000,989.001045158310
cowichan,202,2023-06-15 00:10:13.110000,989.001045158315
cowichan,202,2023-06-14 23:12:37.380000,989.001045158316
cowichan,202,2023-06-14 21:28:53.310000,989.001045158320
cowichan,202,2023-06-14 23:30:03.180000,989.001045158322
cowichan,202,2023-06-14 17:43:47.760000,989.001045158323
cowichan,202,2023-06-14 20:25:00.920000,989.001045158325
cowichan,202,2023-06-14 18:25:26.400000,989.001045158326
cowichan,202,2023-06-15 23:10:51.680000,989.001045158327
cowichan,202,2023-06-15 00:06:28.730000,989.001045158329
cowichan,202,2023-06-15 00:33:45.960000,989.001045158338
cowichan,202,2023-06-15 01:01:47.590000,989.001045158340
cowichan,202,2023-06-15 01:57:29.810000,989.001045158342
cowichan,202,2023-06-14 21:31:55.740000,989.001045158344
cowichan,202,2023-06-15 01:07:44.700000,989.001045158347
cowichan,202,2023-06-14 10:04:25.170000,989.001045158348
cowichan,202,2023-06-14 21:11:36.750000,989.001045158350
cowichan,202,2023-06-14 14:50:17.360000,989.001045158351
cowichan,202,2023-06-15 00:29:02.850000,989.001045158354
cowichan,202,2023-06-14 23:10:46.400000,989.001045158360
cowichan,202,2023-06-15 00:49:12.960000,989.001045158364
cowichan,202,2023-06-15 13:40:46.710000,989.001045158366
cowichan,202,2023-06-15 02:37:39.260000,989.001045158367
cowichan,202,2023-06-14 15:00:09.220000,989.001045158370
cowichan,202,2023-06-15 01:31:40.330000,989.001045158372
cowichan,202,2023-06-14 23:08:57.660000,989.001045158373
cowichan,202,2023-06-15 01:16:15.460000,989.001045158375
cowichan,202,2023-06-14 10:08:26.240000,989.001045158376
cowichan,202,2023-06-15 03:48:55.970000,989.001045158377
cowichan,202,2023-06-14 17:36:13.660000,989.001045158378
cowichan,202,2023-06-15 10:41:49.750000,989.001045158379
cowichan,202,2023-06-15 02:03:15.100000,989.001045158380
cowichan,202,2023-06-14 23:21:48.480000,989.001045158383
cowichan,202,2023-06-15 05:35:02.370000,989.001045158384
cowichan,202,2023-06-15 05:23:59.730000,989.001045158386
cowichan,202,2023-06-15 00:41:00.440000,989.001045158387
cowichan,202,2023-06-15 02:46:48.790000,989.001045158388
cowichan,202,2023-06-15 00:05:17.830000,989.001045158390
cowichan,202,2023-06-14 23:45:29.110000,989.001045158391
cowichan,202,2023-06-15 05:11:26.770000,989.001045158392
cowichan,202,2023-06-14 17:52:41.240000,989.001045158393
cowichan,202,2023-06-15 00:45:39.510000,989.001045158394
cowichan,202,2023-06-15 05:28:13.020000,989.001045158395
cowichan,202,2023-06-15 00:12:43.070000,989.001045158398
cowichan,202,2023-06-14 23:01:14.410000,989.001045158399
cowichan,202,2023-06-15 01:53:48.710000,989.001045158403
cowichan,202,2023-06-14 22:59:48.810000,989.001045158405
cowichan,202,2023-06-15 03:44:03.030000,989.001045158411
cowichan,202,2023-06-14 22:57:31.540000,989.001045158412
cowichan,202,2023-06-15 01:10:00.460000,989.001045158414
cowichan,202,2023-06-15 02:57:05.460000,989.001045158415
cowichan,202,2023-06-15 11:34:58.760000,989.001045158416
cowichan,202,2023-06-14 23:41:32.740000,989.001045158417
englishman,401,2022-06-28 18:40:58.040000,989.001006676104
englishman,401,2022-05-08 06:12:40.590000,989.001006676145
englishman,401,2022-06-03 21:01:34.320000,989.001006676980
englishman,401,2022-05-29 13:57:24.490000,989.001006677024
englishman,401,2022-06-02 16:38:51.890000,989.001006677029
englishman,401,2022-06-02 20:30:18.930000,989.001006677033
englishman,401,2022-06-03 21:01:10.420000,989.001006677037
englishman,401,2022-05-31 00:28:38.870000,989.001006677043
englishman,401,2022-05-28 21:23:37.160000,989.001006677065
englishman,401,2022-05-17 13:58:12.270000,989.001006677072
englishman,401,2022-05-17 21:14:52.220000,989.001006677075
englishman,401,2022-05-18 16:37:41.800000,989.001006677085
englishman,401,2022-05-17 05:30:21.220000,989.001006677110
englishman,401,2022-05-21 05:01:06.620000,989.001006677114
englishman,401,2022-05-17 19:25:32.830000,989.001006677121
englishman,401,2022-05-18 15:23:42.920000,989.001006677145
englishman,401,2022-05-17 05:16:41.620000,989.001006677151
englishman,401,2022-05-23 21:39:02.190000,989.001006678076
englishman,401,2022-05-23 16:49:20.670000,989.001006678088
englishman,401,2022-05-24 05:15:06.020000,989.001006678091
englishman,401,2022-05-21 05:31:55.490000,989.001006678097
englishman,401,2022-05-18 00:37:59.610000,989.001006678145
englishman,401,2022-05-20 21:58:27.300000,989.001006678151
englishman,401,2022-05-18 02:22:27.720000,989.001006678164
englishman,401,2022-05-13 02:18:12.490000,989.001034166369
englishman,401,2022-05-09 05:42:47.810000,989.001034166391
englishman,401,2022-05-08 03:00:36.410000,989.001034166443
englishman,401,2022-06-02 01:54:01.930000,989.001034166451
englishman,401,2022-05-10 05:33:59.180000,989.001034166452
englishman,401,2023-05-02 22:32:59.380000,989.001034166472
englishman,401,2023-06-25 02:41:54.980000,989.001034166485
englishman,401,2023-05-02 22:13:21.970000,989.001034166493
englishman,401,2023-05-09 00:24:30.470000,989.001034166496
englishman,401,2023-06-14 23:57:58.850000,989.001034166509
englishman,401,2023-05-09 02:21:48.290000,989.001034166510
englishman,401,2023-05-02 01:42:43.700000,989.001034166515
englishman,401,2023-06-04 15:30:56.910000,989.001034166524
englishman,401,2023-07-05 23:32:00.590000,989.001034166531
englishman,401,2023-05-10 20:47:18.620000,989.001034166549
englishman,401,2023-05-02 00:01:44.300000,989.001034166550
englishman,401,2023-06-16 23:25:33.250000,989.001034166551
englishman,401,2023-05-20 11:06:04.320000,989.001034167463
englishman,401,2023-05-06 20:45:17.640000,989.001034167467
englishman,401,2023-05-08 20:42:06.640000,989.001034167475
englishman,401,2023-05-23 00:47:23.350000,989.001034167479
englishman,401,2023-05-13 20:02:03.400000,989.001034167488
englishman,401,2023-05-11 04:59:44.630000,989.001034167504
englishman,401,2023-07-21 00:50:17.700000,989.001034167506
englishman,401,2023-05-09 04:36:46.670000,989.001034167513
englishman,401,2023-05-06 21:00:20.440000,989.001034167520
englishman,401,2023-06-27 00:44:42.480000,989.001034167560
englishman,401,2023-06-09 00:33:02.730000,989.001038723079
englishman,401,2022-05-12 16:48:47.830000,989.001038735605
englishman,401,2022-05-10 23:55:59.960000,989.001038735612
englishman,401,2022-05-10 21:13:13.810000,989.001038735673
englishman,401,2022-05-05 20:52:48.660000,989.001038746210
englishman,401,2022-07-02 01:41:52.500000,989.001038746238
englishman,401,2022-05-14 20:52:48.210000,989.001038746239
englishman,401,2022-05-08 02:40:51.500000,989.001038746262
englishman,401,2022-05-19 20:46:25.550000,989.001038746266
englishman,401,2022-05-15 22:23:25.610000,989.001038746284
englishman,401,2022-05-05 11:54:57.410000,989.001038866258
englishman,401,2022-05-05 20:52:47.750000,989.001038866262
englishman,401,2022-05-09 05:20:55.310000,989.001038866269
englishman,401,2022-05-07 06:23:18.060000,989.001038866281
englishman,401,2022-05-07 06:19:43.860000,989.001038866302
englishman,401,2022-05-05 11:33:39.120000,989.001038866308
englishman,401,2022-05-13 05:00:31.750000,989.001038866726
englishman,401,2022-05-04 06:10:41.120000,989.001038866759
englishman,401,2022-11-02 07:30:31.900000,989.001038866767
englishman,401,2022-05-03 20:48:54.220000,989.001038866778
englishman,401,2022-05-04 03:08:17.430000,989.001038866812
englishman,401,2022-05-09 14:04:13.970000,989.001038866816
englishman,401,2022-05-08 00:14:53.010000,989.001038867018
englishman,401,2022-05-20 09:19:40.320000,989.001038867024
englishman,401,2022-05-10 22:23:18.260000,989.001038867025
englishman,401,2022-05-06 07:18:20.090000,989.001038867050
englishman,401,2022-05-10 20:54:59.190000,989.001038867067
englishman,401,2022-05-10 04:29:15.790000,989.001038867073
englishman,401,2022-05-07 06:33:05.350000,989.001038867079
englishman,401,2022-06-29 05:39:35.580000,989.001038867104
englishman,401,2022-05-10 12:04:48.990000,989.001038867109
englishman,401,2022-05-09 12:41:07.880000,989.001038867111
englishman,401,2022-05-11 23:27:23.180000,989.001038867522
englishman,401,2022-05-12 05:34:02.560000,989.001038867568
englishman,401,2022-05-10 11:56:12.440000,989.001038867584
englishman,401,2022-05-10 22:52:46.380000,989.001038867603
englishman,401,2022-05-16 21:19:44.910000,989.001038867618
englishman,401,2022-05-11 17:02:23.380000,989.001038868074
englishman,401,2022-05-12 18:41:02.360000,989.001038868078
englishman,401,2022-05-05 21:03:50.910000,989.001038868082
englishman,401,2022-05-05 20:52:45.230000,989.001038868086
englishman,401,2022-05-12 21:05:48.560000,989.001038868101
englishman,401,2022-05-07 06:19:58.660000,989.001038868124
englishman,401,2022-05-18 00:31:31.820000,989.001038868133
englishman,401,2022-05-07 06:23:06.930000,989.001038868144
englishman,401,2022-05-11 15:25:26,989.001038868150
englishman,401,2022-05-07 05:39:28.540000,989.001038868154
englishman,401,2022-05-11 05:15:35.700000,989.001038868189
englishman,401,2022-05-08 22:18:47.370000,989.001038868198
englishman,401,2022-05-07 06:19:46.730000,989.001038868201
englishman,401,2022-05-08 13:53:07.490000,989.001038868203
englishman,401,2022-05-12 05:42:53.620000,989.001038868213
englishman,401,2022-05-10 12:16:53.040000,989.001038868217
englishman,401,2022-04-18 19:51:30.230000,989.001038869038
englishman,401,2022-05-03 15:07:59.310000,989.001038869039
englishman,401,2022-07-09 22:24:22.080000,989.001038869060
englishman,401,2022-05-19 20:21:19.250000,989.001038869068
englishman,401,2022-04-30 02:58:03.470000,989.001038869096
englishman,401,2022-06-04 04:07:16.300000,989.001038884543
englishman,401,2022-06-03 05:09:41.230000,989.001038884558
englishman,401,2022-06-03 17:26:51.540000,989.001038884563
englishman,401,2022-06-04 05:31:02.060000,989.001038884600
englishman,401,2022-06-04 04:19:20.850000,989.001038884609
englishman,401,2022-06-03 09:15:03.020000,989.001038884622
englishman,401,2022-05-28 05:00:03.810000,989.001038885945
englishman,401,2022-05-29 08:34:41.880000,989.001038885950
englishman,401,2022-05-30 04:18:23.540000,989.001038885962
englishman,401,2022-05-28 02:01:35.300000,989.001038885978
englishman,401,2022-05-28 12:27:48.970000,989.001038885983
englishman,401,2022-05-30 05:26:30.410000,989.001038886013
englishman,401,2022-05-28 03:56:55.240000,989.001038886034
englishman,401,2022-06-28 13:13:34.340000,989.001038886620
englishman,401,2022-06-03 00:09:51.060000,989.001038887352
englishman,401,2022-05-23 05:57:54.460000,989.001038887408
englishman,401,2022-07-17 15:26:11.960000,989.001038887414
englishman,401,2022-05-31 04:26:42.600000,989.001038887417
englishman,401,2022-05-25 22:25:44.410000,989.001038887419
englishman,401,2022-05-28 16:48:29.710000,989.001038887855
englishman,401,2022-07-11 19:46:50.800000,989.001038887857
englishman,401,2022-05-28 05:10:21.790000,989.001038887863
englishman,401,2022-05-28 05:10:44.130000,989.001038887879
englishman,401,2022-05-28 10:43:25.200000,989.001038887885
englishman,401,2022-05-28 21:27:12.100000,989.001038887891
englishman,401,2022-06-04 20:45:35.940000,989.001038887902
englishman,401,2022-05-28 11:39:22.730000,989.001038887903
englishman,401,2022-05-28 00:26:23.540000,989.001038887924
englishman,401,2022-05-29 22:06:44.440000,989.001038887925
englishman,401,2022-05-28 11:47:46.290000,989.001038887926
englishman,401,2022-05-28 10:38:52.390000,989.001038887928
englishman,401,2022-05-30 05:02:14.790000,989.001038887932
englishman,401,2022-06-01 05:23:14.260000,989.001038887944
englishman,401,2022-05-31 02:44:45.170000,989.001038888007
englishman,401,2022-05-30 20:39:33.970000,989.001038888024
englishman,401,2022-06-28 11:57:55.350000,989.001038888039
englishman,401,2022-06-01 20:41:00.380000,989.001038888379
englishman,401,2022-06-29 05:19:08.750000,989.001038888382
englishman,401,2022-06-01 04:57:33.080000,989.001038888386
englishman,401,2022-06-01 20:36:47.970000,989.001038888401
englishman,401,2022-06-06 05:55:04.080000,989.001038888403
englishman,401,2022-05-08 05:14:49.850000,989.001039378617
englishman,401,2023-05-18 02:01:30,989.001040929959
englishman,401,2023-05-19 01:28:44.140000,989.001040929976
englishman,401,2023-05-19 01:32:27.460000,989.001040929980
englishman,401,2023-05-18 21:34:31.340000,989.001040930021
